,300003.SZ,600426.SH,002123.SZ,600276.SH,601012.SH,002032.SZ,600845.SH,000333.SZ,002683.SZ,002236.SZ,600050.SH,300782.SZ,600048.SH,601628.SH,600438.SH,300463.SZ,600383.SH,002572.SZ,300166.SZ,600030.SH,300498.SZ,603063.SH,0291.HK,002241.SZ,002007.SZ,600031.SH,000708.SZ,000063.SZ,2328.HK,000661.SZ,300014.SZ,000568.SZ,002624.SZ,018007.SH,300383.SZ,600201.SH,300207.SZ,600036.SH,002035.SZ,000968.SZ,601318.SH,300036.SZ,601166.SH,601088.SH,300651.SZ,603345.SH,002332.SZ,002212.SZ,019611.SH,000895.SZ,300122.SZ,300357.SZ,002768.SZ,300012.SZ,601818.SH,300753.SZ,000651.SZ,002384.SZ,002142.SZ,300144.SZ,600114.SH,000961.SZ,000166.SZ,600855.SH,000671.SZ,603456.SH,002396.SZ,002179.SZ,600529.SH,002050.SZ,600016.SH,0268.HK,300601.SZ,601139.SH,1299.HK,002311.SZ,600519.SH,600837.SH,0939.HK,601877.SH,601098.SH,600673.SH,000876.SZ,600884.SH,300590.SZ,300129.SZ,002353.SZ,000878.SZ,002555.SZ,002705.SZ,000031.SZ,300015.SZ,000002.SZ,1398.HK,300146.SZ,300033.SZ,603517.SH,002157.SZ,1797.HK,000725.SZ,002891.SZ,600867.SH,300450.SZ,2020.HK,600887.SH,600176.SH,002273.SZ,002271.SZ,6098.HK,600763.SH,603501.SH,600745.SH,002675.SZ,601688.SH,002044.SZ,000425.SZ,002475.SZ,601398.SH,002405.SZ,002410.SZ,603816.SH
2019-04-03,-0.37708975238387,-2.4176223198497504,-0.03658695180308036,-0.6466396917603088,-1.931707439629076,-3.623487568520352,-2.5670354371218447,-0.5671307330279546,-2.820389165879893,-0.456137449580152,-0.5754882914725551,-0.7822127963230339,0.2503618611639019,-1.2608281228720317,-1.5399641981955903,-0.9702107777263104,2.6211274134332445,-1.679847627647261,-1.5910979940560936,2.2038123629953934,-1.6205026713860207,-3.2690444834701227,4.452499110653007,-2.8274615798308056,0.3238108899601859,0.8541784831375432,2.2244243733204816,-1.9908843220156227,1.3176463674070715,-1.8741965975898633,-2.967599743185343,-2.661695735816153,0.011449523231162662,-0.048828742942360594,-1.7523494168196563,-1.755723413461323,8.108929744524358,0.22043351018648583,5.412354152393243,2.1416921546792747,0.12556406344217685,-1.5342620095200221,0.07936704319761856,0.27774609488914537,0.4971079020124439,1.6863956301101686,-0.8790232111414087,-2.368427213419974,-0.03073275162937015,-1.1971150897962557,2.113118563615518,-2.5854849944450944,3.9898050419864317,-0.6920217979485552,-0.16581682211996668,-0.39534300672599554,-1.1601058332901073,-2.2449223733234764,0.8985393232065779,-1.086495259190407,0.6779581247014501,-1.298293584207603,2.093080270028585,-1.3237728868940761,-0.8653288142229818,-0.002088931455810128,-2.649529002836704,-2.360094162181436,-2.481949632840824,3.027582031857047,0.20930972664678016,-3.0914685804521467,-2.0371694346412816,-0.2366465627040094,-0.5126131429042229,-2.380099778367678,-1.7466469935670592,8.417386823521854,-0.47866167131553006,-0.27023820530917464,5.226617459022978,0.16953147300219595,0.6409083089381467,-2.105822075484407,-5.573217610413536,-1.7948246286505238,-1.0331257109150263,-0.5586078663183582,-1.2624446990298392,-0.6429846826597467,0.0932798438976461,-1.2968611209774166,0.6391088393237836,-0.41182868082004964,-4.339296853428914,7.556165764681781,-3.926127830146295,1.8095746038847809,-2.078444058583768,-1.5791910591661211,-0.49613689237411984,-2.4628855728862318,-2.4599173533514334,-1.6929197278250105,-0.8757445298409715,0.7630115781412066,-0.6319803705131806,0.01894046191252352,-1.921608008787021,-1.3762430695610672,0.6393358793620485,7.945120260270915,-3.300890759289966,2.54415188595756,-1.6449990186200174,0.2621470985166223,0.20930761575134582,0.23830996964608775,-2.3131724849713,-1.9357778021042567,-2.768923399588405
2019-04-04,-2.932648418775321,4.656288446363165,-4.31061622017595,0.06723842910505129,-1.3257386640879567,-1.6491910786096573,-1.6039237403361575,2.006206895767727,2.2307945427511,-1.5699185086544523,-1.7269624387256366,-0.48603999397791897,-1.0286966065299745,0.7310309273864156,-4.296673101858141,-1.2641691369872319,-0.9999133939410456,-0.41749701740667644,-2.7344058765508406,-1.6654826704472308,2.700782002728682,-1.5097240387218627,0.37983060655177786,-3.5420047743901852,-1.1969834439301588,2.4002670429564104,5.161903903743519,-0.8016952743416429,0.3352319350558121,-1.2192111645633446,-2.3700655464451845,2.3487050346816494,-2.3775937968917047,0.06963224905475081,-2.6779346400849757,-1.0170350556723649,0.6067461572691022,1.5225214090745698,-0.47912500510484335,2.6427049250507615,-0.2435343558981563,6.677595004530963,1.0506906527423021,1.1725354688393088,2.1513250472033905,-4.736642040322162,-1.417776645174241,-2.520587883414379,0.06937864853211913,0.3009710873307996,-5.538352692037882,-1.21145997389582,2.0495212176448865,2.934867931609359,1.029402699870085,-0.13693499105224582,-0.7907332898294991,-1.1661599422474889,1.4708196941418759,0.2531072227831169,0.9199119787591163,-1.4693527268670938,-0.999757482273222,-0.9234131802847392,-1.885453669551377,-1.8718976726831293,1.8398047331767897,-1.668254408785515,-0.09610040969451472,-2.709634431195191,0.5627952581476736,-2.4805889675075123,-0.4964875794442587,-0.272141839233244,-0.8309478019857921,-0.017050493955281132,1.6438788735568948,-2.024859599924905,0.7102776250634673,-0.9088557664323338,-2.6798598363803996,-2.065924604581739,-0.3165700545740372,-0.789429190590634,-0.06406362836592239,-4.148885811303785,-1.1120456378024144,-1.2007206265205919,-1.907731625449236,-1.5477660835771057,-1.6989439869086969,-1.4789948245014737,-1.4248927008855836,0.14877238957442668,-0.7459009077048895,-4.855791731417941,-4.370995952324986,8.814558145114276,-0.44357215965842484,-0.7904633806435222,-1.6430155199898575,-0.6331178376949069,-2.3644190942588295,-0.9661240831538358,0.9132607232418116,1.075934664686852,-2.37767500762414,-1.6694401554166425,0.1294863590663764,-2.1077545210017536,-2.67397580825883,-0.7313320972906987,-2.599181235439116,0.3500398287817742,-1.651084397635079,2.2499538512841246,-2.227625151167231,1.6361733997642443,2.9513038500744813,-2.2896470812805374,-5.08369138153782
2019-04-08,-2.290408738432526,6.416061831801682,-3.1747420994077595,-3.2610221819792145,-2.2974241900838885,0.5296282412941867,-2.7602522280854713,1.141721049470678,-0.76330702194388,-2.4065461987121375,-1.6905688057902633,0.24759100679398016,-0.4714078790316827,2.8743774261529422,-0.24429081345476228,1.5151336022906743,-0.8043404512080365,-5.041264046836441,-3.4227218077693764,-2.340756202480152,-2.85599240649263,-4.159117447652836,-2.1614232901174257,-3.5334778651392407,-0.9357804244229184,3.3696713833311276,9.907292151103672,-2.2528498944771633,-0.6203321070985623,-0.3521525929813404,-6.415150666993982,1.7052196135686475,-4.30380632919364,0.03918955027501693,0.02816202428770001,-1.2202856307555239,-1.6408316801174099,1.0792378535543286,-5.80356369480301,1.1601220139046609,0.6715186407540159,-8.145743911580496,1.1331447165758737,0.47071637104930986,-3.7285719933483272,1.0018844510650982,-0.564227902056929,-1.3192073027567235,0.7789007495581597,2.5845984061264495,-0.5726971959488961,-2.9836789268836177,10.080631987755448,-2.8776467074694927,0.890047381776153,-0.17150804740266334,0.12421618078700011,-4.298875271501574,2.240615034033814,-2.9648905271351707,-2.5394972767791804,1.1349853399179592,-2.078219137318164,0.0682926411238699,-1.5840870978905854,0.11622509112490795,-0.7755912559131418,-1.3484685717492721,-2.9285041795513345,-0.4644362221423901,0.9111982337518271,-3.3063681970095273,-4.601819140151072,-0.35572225156545956,-0.6509877118693821,-1.0158129147577124,4.0685028901067835,-2.281730957344812,0.272000065690892,-0.5529526491844843,-2.3653609690074924,-0.48522198781179277,-3.485729514113004,0.5351692635024241,-3.9209974241749737,4.408138634272702,-0.9767062284961694,1.4157494782012972,-5.909286807413659,0.45670554559142446,-0.8918786675886818,-1.1799262366408958,-1.8869066370256276,-0.11561483995210897,-1.5498846086034361,10.223083230908353,-3.6188920743155695,2.73199883599708,-0.8814196573421991,-2.2251464919041264,-0.6404003791447971,-2.7746456621359568,-4.133934716059078,-4.103777402986523,-3.716212489946198,4.482671233432371,-3.2448893398605856,6.1944468889043325,-0.8744260618597499,-2.052279701943754,-1.9228945771654364,-3.00862937041524,-0.604815566127793,-2.3239545468488383,-0.6940326198305409,2.5051680806880934,-2.3853077539047614,0.3113346634098816,-6.334011395418387,-4.476954933634935,-3.1234706700541413
2019-04-09,2.1330310206453578,-7.258750418457106,0.4407443023721569,0.8638933730043592,-0.5141447377700045,-0.8018015989528424,0.6796973509983972,1.1551707324443246,-3.678440233631205,-0.019650740136332223,0.17108695798462809,-0.1730475016230817,2.889617691645936,-2.8898468519133833,-2.5379432876736434,-0.8763874719307951,4.415348675364346,-0.8691653873520182,1.4602580073464488,-0.07557194818319735,-2.9950849882209662,2.5523018391109846,1.4665359601004633,0.6300484554572499,3.448673413568955,-2.2830033734443997,1.5838024333868408,2.665726451714676,-1.7690026338171156,-1.2272548262420169,-0.16098099748119188,-0.3857017447561291,0.5056702541021398,-0.039510902830498094,-2.611065370231652,0.7753043831254656,-3.8610200513872215,-2.2230848712685076,1.2413084853282381,-0.9773348442152021,0.32811872883535476,0.8041880318638754,-2.068658146901375,-1.651132767651276,2.7918118790780597,-1.777405733505268,-1.9467902434145508,-1.1819494470478777,-0.5455004831365642,2.5269821326345596,0.27263710880135816,0.2941591318977721,3.0107206325660645,0.35499095752686893,-0.627098486541889,-2.7619447243027437,9.59749777067818,1.218307183370585,-2.6252147781256516,-0.6620225319990113,0.5458888065148464,2.323457174829154,1.9774960403467432,-4.059444436234401,3.7116328998507084,-0.7176542495417326,8.601758491494188,1.0677237567420297,-0.8900104014239291,-2.400611597781188,-0.8994327240286528,3.1942303338327203,-0.72575866473333,1.789467947982379,-0.9612690247250695,-0.712370964902542,0.08356240912856416,-1.6876420097317784,-0.6887209441769595,4.415765028069927,0.9986587075908816,2.747094624164946,-1.9745564989671416,-1.3130932454717172,-0.3942666363415701,2.1737587265163216,1.1698565195069563,-1.794241803440375,1.428398524595016,0.011369302218001698,0.46218389115385117,3.3674408488413277,5.905804933880831,-1.2465971483307485,1.3918515451668205,-3.3021870230728596,1.8810425257895411,-5.866349583510187,-2.4688383710618282,-0.47502691440696,-1.9027093306672358,0.638637752179799,0.7390397238920484,1.5581700113033117,8.03617644340295,-2.938888033540658,0.10355485683696852,-6.3894682375428,-0.13075353618028762,2.6745982616003507,-2.8034360557120177,2.353913821817946,1.337100166301744,-1.3297427354527362,0.9888898595817994,0.31077574863592794,-1.228460981122343,-0.796259510826525,-2.5952532188174886,-0.21514576970570332,-0.9453638516331203
2019-04-10,0.9340311863662826,-0.08832147760636785,-0.3267337025614563,1.1786123175568832,-0.23808474981047317,6.370288288915459,-3.108611345373789,-0.64232832745226,-1.0828666959921258,-1.2812694169454324,-0.4136833143315606,0.03434658910549748,-1.8849138701651196,-1.0499016128919885,1.3784348146647516,0.5833149798891408,-3.2645182723594526,0.2738441481797051,1.9168889565702483,-1.8945526411094942,-0.1727036334295163,-3.5171788676774582,2.2335883378890675,-1.50971739088294,0.43155331723510304,3.006717937790515,-2.649462347997358,4.097851137914373,0.12095564610019865,2.058976879846808,9.567678154822241,5.0053174217069865,-1.5995581931510565,-0.010056821538048991,-0.43186627452397564,-1.193284338515851,-1.2212049629311141,-0.5324008804262872,-1.9550958798090259,-0.3713681901654439,1.0835853882608684,-4.519150820936191,0.4063522655370936,0.1390689666985232,-2.091287470852256,0.40667256826451975,4.9746495974498535,-0.2016867117476324,-0.09993825473267845,0.007295327967798915,0.34718591862194803,0.38771078795088754,2.7592868572593554,1.4806889289787737,-1.6416906572247623,1.0191803915244553,9.852490941985243,-0.8403035607912297,-0.5854177784310746,-0.3872797412967579,0.787219788133369,1.5743450749635832,-1.9028525797407059,-5.696156823825326,-1.8476810295773987,2.4978050758707315,0.0377091217463541,0.5849531275078479,-0.3528323137479466,4.3505379972148095,-0.45634769431912253,0.39461726648895323,1.1735014153990433,-1.4942830428883256,0.6883206630216016,2.1503503663359353,4.5218984512950815,-2.6401106037070017,-1.016705896683433,-1.5696480036879477,-1.390811401437512,1.7235181588257305,-0.03797669282248356,1.5596906254184726,2.7613627633262845,1.072562643735976,-4.886405099069744,-2.52186236680663,-1.1754285675920657,-0.1655949556238801,-0.00402326030913161,-0.7932719617802516,-2.134693828117139,-0.8504939693913343,0.15212064808405562,-10.330309548155848,-0.024377274341602084,-4.809405618822011,-4.110260711494448,0.9318204301928464,-2.92749977154823,3.659698496900092,-1.783196320010658,-0.3882013456696505,1.5271215838261367,-1.7092288396200155,-1.696805509202785,-0.6684528198041858,-1.017486633084665,-0.2803146913106996,-1.538976613114658,-1.6765879573504274,3.991462858899447,-0.4819627163390743,-1.7045267225793455,4.546619084447057,0.9249802738452946,-0.5056354257815865,4.840441234774536,-0.3704039472556909,2.0120149314659947
2019-04-11,-2.0894494151425205,-2.1351617797875213,-1.2354076628181354,-1.27139412984621,1.7561469051002878,-3.832397950904151,2.746142848113102,-2.391983253089623,-0.669984532306025,-0.47922336769102936,-0.02433197881444027,1.5325421944497855,-1.5843357740198594,0.6923183285560239,-1.6241697882083965,-1.8603504614289688,-1.0444913807730094,-2.0571853627062686,1.4104099192566293,0.5830510384085996,2.3186559206085393,-1.9087665611691311,-1.712871024206746,-0.16556180000379594,-4.813651493901214,-3.8865306127832913,-1.4323036370381834,-0.7640053253940948,0.015126093719930234,-2.1046153148918885,0.5646730245522327,-0.9999809924202201,3.256201058766454,0.008253872794552385,0.772469345949439,-0.8597409421754592,-1.1782756133150611,1.0283893088727518,-3.5975680311440503,-0.522233481691849,0.07274373788214139,1.1681640632999297,0.06945581075982221,-0.4287731733622633,2.0233786417505364,-6.139599559598574,-4.046868476354573,0.09861129548354941,-0.15902624466480522,-3.043102544325445,-1.3866379667785893,-1.0822544567587342,-6.895438314375018,-1.6947512539101466,0.25545654912527915,-1.8068536618427369,-1.634598736991981,-0.43121089576415583,1.6434999210226775,-0.2611122166765676,0.3116478211094904,-2.526608177448444,0.6280937730195213,2.1201221032742925,-0.23831515695304217,6.151958291737737,-1.6297336681700658,-0.9224165050005824,-0.21686968364610726,-1.8392519368046678,0.42845553421486093,-1.974352460700029,-1.2485410177256455,0.5752457839100404,0.9552404730943251,-1.1423019591932753,-1.0339441868852135,0.35295217649807764,0.10455253045362856,-0.020717957026353373,-0.20963561590746171,1.5770866296831936,-2.778216405264283,0.9558385360230386,0.6158242202952708,2.2811780453506487,2.3268376226459844,-0.1470063273717419,4.364921423839634,-3.2683665736251237,2.40325642965738,-2.1409880760258617,-1.1826153969828463,0.3586437106725161,-3.968802144362667,-0.24477184681119946,-4.471869488347837,0.5472519944843723,2.013489498731359,0.5756838116696144,-0.743478728553618,0.44707959535707276,0.686357536285271,-0.6038501394176687,-2.1352082592547306,0.9687480316758807,-1.0339544174319482,0.5214064248358079,-1.6186026495417298,-2.7068548907849785,-2.88586932448994,-2.7831522499798274,-3.872464808304027,-0.08032605205624632,-0.357039497006729,-0.45641617045783933,-1.2431427223433302,0.5495591434609761,2.767464762757115,-0.07662570323378892,-3.5326529593435665
2019-04-12,-0.3086953641177249,0.1630215806598805,-0.8286944076164293,0.91680857584855,-0.06316239495741333,-0.42678138872280247,-0.3265810446215689,-2.142368628641724,0.5661953371068569,1.9667775483300238,0.21729187843885966,0.16575955844232992,-2.050876395014991,-0.0786801591415259,-1.03619654400638,-0.08794147768504867,-0.784737108938398,-2.522666380003961,-0.7669986843963823,-0.453634655516618,1.2326436401361467,-4.457594292361768,-0.8847219863449076,0.4390825016416395,0.26472542555304807,-1.5618334250159567,-2.0762486481868736,-0.3743450700067815,-0.6912869576614338,-2.0400102953334547,-2.855361710884031,-1.2993493908708416,3.389084287254585,-0.0002947993989701753,1.4421064146374303,-1.4870397464224263,1.3583682380466058,-0.4113288345298204,3.3845836809502696,1.2257411137220353,-0.24461176718829183,1.064656112363571,0.4883435938006313,0.3562457540247838,5.459061877133604,0.060764504246063916,-5.491423029785462,-1.9941322141484832,-0.040175475466577557,1.1152789986969245,-1.527750834101062,-0.15837162373847602,-1.3328700591840756,2.6765033255882127,0.35711733321445516,0.4081749326317005,-1.1553763168087805,0.2770632871324859,-0.7361648388496063,-0.8625624764760367,-0.3929381886393165,-1.6244309546754272,0.21331237739265646,-3.997127522885564,-2.8485814501219244,-4.568874103307844,6.432647241448818,-2.0194814502882146,-0.6690234427769713,-2.5814073270537103,0.40036233813314825,2.571512811213469,-0.8985670191029829,0.0417679865410244,-1.2504846869278794,0.31072410987285354,-1.2987186364331822,0.989336146284947,0.6099197253700755,-0.6499210582133906,0.005403583674294776,3.8919751020858304,3.334767660239281,-1.6217035247259328,-3.5411209427405166,-6.439485383781353,-0.5565684079015141,0.20587869827656105,0.06765040805198297,1.8405595830659505,3.0882533438212607,1.7587722161144894,-2.223124941392148,0.42383848792853956,-0.4061152877494281,0.5970713537143285,0.29493584663260025,4.419852573172528,0.06901024692184576,-0.12132683645545778,1.4090642744947977,-2.3863758437966958,3.329031296526555,4.528222649737771,1.4161210177932588,-1.227057881608495,-3.0463556245688803,-5.862689265860265,1.3329232465880763,2.4282509912801835,-2.0792856071257955,-0.576363289047569,-2.3228729214509434,0.6468704472402302,-0.7768032185955456,3.2658356489886935,2.4769561315432664,0.09093411396128202,-3.576408339413724,0.5602543100819951,0.06836640081882069
2019-04-15,-0.5437251523718531,0.06878060529528052,-1.202685051388528,-1.663761390813619,0.4119605956034019,-0.8485404233775674,4.557778164905495,0.9103009613922528,-0.5397908231945716,3.791404649398083,0.27964975812673887,0.5227026320834423,0.002432074662552075,1.9488758112696247,0.9893982295988235,-2.5953184625696224,-1.2984402841299614,-0.3406930806406804,-1.7968983647782748,-1.1108502912046387,-2.434243593448237,1.7767718639202659,3.9000861869496455,0.04619112553613747,-2.974221280213086,-0.365612946637735,-1.6955076849995838,1.553339231337135,1.2101196112516437,0.8873578451277555,-3.459266004279748,-2.4330720881900767,-1.7251466254552281,-0.09955763123620215,-5.046565505072882,-2.3363066264455745,4.578642855714264,0.4421905498444226,-0.3577484983889031,-1.411701051614154,2.022335390850518,-0.32225710922602335,1.421447187978368,0.9188861741567975,-1.6974788003384866,-0.7505178215790749,-1.7735065211811758,0.8526363046059249,0.03997388644821409,-0.31003880370136994,0.8037790428604689,-0.32670107330111087,10.408125037593086,-0.3785912296758845,1.1268178590095883,-0.08995417078794765,4.408660454083044,1.4176652694604177,1.5924299874430443,-0.3815649318937657,-0.5947648171532932,-4.943314287227252,-0.47595207610401213,-1.3245235582008514,-1.4139674530201307,-2.650170890592487,-0.05949071459077082,4.704029651333442,-2.651278455790192,6.526378742919464,0.18637507204511902,-0.16945577075455265,0.07513907014224402,0.38835518037556815,1.0691313342623363,1.0578663915019666,-0.47320120501548096,-1.311834232291641,-0.1789180218473606,-0.009021642786307904,-0.3729396744501795,-1.5421489256184722,-2.644542159621264,-0.2112310502886845,6.153093695039476,-0.5589346867194696,-0.3721699957618485,2.1475523395315506,-2.2860794538112703,-3.124282252429626,3.1904664724608307,-2.3354203165232246,0.04765781086269044,-0.2153792564197835,-2.795764467096192,-5.72390194516213,0.3872763960928124,-1.0195951419295293,1.024313872662879,0.7860796490070446,-0.44875649335550505,-1.3008287008873176,-2.121187097835923,2.4571620652255923,0.47902811293870684,-0.28908334475532294,2.5781390065798044,-1.878054683268585,-0.03699127298333035,-2.789165435172171,5.5721609740382485,-1.9194620178405737,-1.5362064507462212,-1.3348194577301467,-1.1264179391233542,-2.8883473441429057,-1.4084019808788564,1.6977039768354856,2.1442158074584157,-1.2419222828000211,0.5545360320986443
2019-04-16,-1.2071173952710645,-0.5892070451119125,0.5978473296640274,0.3200139524539827,-2.5062348836063255,0.33084018951594585,5.593752563186029,0.41504631953591264,-2.2475435137495388,-1.634678490701797,2.725779275637121,-1.669634267053396,2.7717846830709916,1.3729493346213415,-1.1387420479593775,0.009337915119402407,-1.5043690327527521,-0.3619572770925217,-0.6998287202387852,-0.31803980220412953,-6.12272583304124,-2.051493254239883,-2.532378927345215,-1.245362038063642,-0.055071224274251485,-0.03073043313377788,-1.7120742748640376,6.419149571496048,1.3132848824502463,-1.0366113636211796,-0.989850918771507,-0.5979778531679782,-2.7734366454537254,-0.09750056766039827,4.5210992411135535,0.0037267594763719103,-0.908068531265152,1.6952397641325438,-1.8339573727678056,0.3065498681521519,2.054477352476952,-0.17748275171812233,5.808879684317484,0.4995586035309405,-4.806260776742727,-1.8175176942612001,-2.2626116372201226,-3.3952018922028477,-0.1411413052235989,0.22070712943816773,0.5096719617833392,-3.2237974715842386,-12.18252699171935,-3.0808745534039508,2.714981726579679,-1.2820977591186087,0.44919396550139234,2.8598619286329896,-0.4727472023724404,1.0027689333001626,-1.9809005127520256,-1.950341009950832,-0.7125759168553278,-0.19469321162330466,-2.744930025384428,-0.9717002719561139,1.4453953284438583,-0.9988253493877527,-1.3120860570671442,-2.4953705421243244,1.7411471210491303,-0.2556356200206509,-2.6752043402122165,0.49962387860014945,0.15855354875988803,1.2920025987096204,1.5809395708426939,-0.3778441335452394,3.251509223775841,-0.04687277115588273,0.85755899306149,-0.9839403909882612,-2.5334460250497886,-0.9007838671428676,6.0034948771307475,-6.142185753317291,-0.9227727948968056,6.464712257876505,-1.9450348089318172,-0.5387602677909942,-1.9650276725720026,-0.45849527756517716,0.34975063709609167,2.406998357143208,-1.9783991725544403,-0.5233150641640387,-1.8251788683081638,-5.887979073510158,-1.6600451287876778,-1.6211386631950528,1.5136841514808959,-1.1193884668290452,-1.1245473405725885,0.023105832149750594,0.9882873033268198,2.107980403156497,-1.2912503531112098,-0.6375654604612295,-1.4143483892081152,-0.8105807032514181,6.1524173403259095,1.6414880657327764,-1.4490357986004059,-1.1266332180546776,-1.376389078271235,-0.5504403066235635,2.7365706904177696,2.2782092240144074,3.186134155643334,-1.4021846498253014,-0.33087245786438535
2019-04-17,-0.42974954017144756,0.4280816418228378,-3.097399654878178,-1.02265540410668,-14.215421762568543,0.45978104738571,-3.1158361668245305,-0.22565682702552803,-0.8303411696252017,-0.9060058801868843,-1.5132651076283254,-0.23315961113609007,-2.3570303938243753,-1.3186351748567045,7.100565576293706,0.28201079377904226,-3.4937546917536286,0.06537979243610881,-1.6657007167445375,-1.154106294381411,6.128769274117332,-1.0790944836713523,0.7511109256223387,1.1086504684335137,-0.5575683146808393,-1.4645665232129186,1.6460971185878142,0.8432560031264381,2.14560336674767,-1.8660149975849922,6.5726367038553555,0.11815350545639136,6.777660951483583,-0.04945668864127127,-2.600325207946355,-0.7365396892409998,1.2283485269350642,-0.8040607293654511,1.9514000609520328,1.7124448934348029,-0.9981871696781099,-1.9038078793893956,-1.5891591057455243,-0.7819328153429901,4.271779048147697,2.005976074330764,0.5462788342198919,0.09765384932696475,-0.18053095301052113,0.8490496147092843,-1.5559481586137958,-0.34004997617721444,-4.732342628529779,-1.05775741486248,0.71567833624179,0.39353836783821633,-1.8146386941678752,4.533707538012429,-2.5020726269202256,-1.16911710091777,2.8399360151874444,-3.3095583170613727,-0.9591296611532737,-0.5165556829625815,-2.5337397626307308,-0.45585748297862927,-3.3899099275471354,-1.4666064992717973,-0.18651916525442264,1.847504561372347,-0.9321169011335779,4.981869345121279,0.6855468395168955,0.28040062711988334,-1.4068953145334717,2.510714446750002,0.7735832495723372,-2.2646234512375107,-0.40607412169479085,-0.9882975146361785,-0.5836036979855606,-2.4446856488819866,0.30739538341630435,2.1341302021757236,-3.5453641136405922,-0.7376447674973377,-1.4021668623487935,0.8648569161410726,0.9848673361859,-2.4956863021456708,1.024003919740462,0.4897854921811994,-2.3980618413751045,0.37643909131152636,2.8552926616743237,-2.7401794676309263,0.906306117335608,2.7178497455869057,1.5043066704612267,1.9867088384237541,-2.946379197714771,-1.6845107319959385,6.4719968682504,-0.6681185594832026,-0.6367839636582532,-1.5325939906047288,-1.441379297879076,-0.6307022348087279,-1.0284242878242529,0.8935290237146192,-2.239324056171194,-1.7228307881468101,0.7031477930255932,-1.524269353368918,-0.9524543258878295,-0.41865054757129727,1.0537150276774752,0.02222406365263202,0.023961443422064188,-1.9890626681400012,-1.0081937513375225
2019-04-18,-2.052903646814184,-1.1432617589810121,-0.03221521774896463,-0.43000529343615657,4.205749215890709,2.1763836541321964,-1.0369974913176963,1.162697536005222,1.3231185266702004,2.3532295029046746,0.875235175716552,0.41915184489315016,-1.0128865105562672,1.3405116787435487,3.8938922006270547,4.856080798020822,-1.126205155257006,-1.3554149566710603,-0.4657704018296597,0.30434670023611043,-1.598440984288244,-0.2062500039183922,0.8426284644338049,-0.5306518105370068,-0.8798088963929942,0.7105719973441151,-1.2832007932223914,0.5845139924247964,0.7999115282896012,3.276371319919255,-2.7247743403665967,-0.1894266961496044,0.36836997756346235,-0.07986960709969354,-0.10069672519853412,-2.1270851735986676,3.488742234075745,-0.6344628221237609,0.3617834622911047,-1.8498381951623717,0.17199564372413276,-1.2314659067594333,-0.613648735092458,-0.017922702471427354,-4.415448194319376,-1.7330098109020882,-1.5436805339898223,2.3350677059589007,0.050049577440591235,-0.4959060170677315,0.36650868760311905,2.0655364860539014,-5.3532596632222,-0.17810998942509237,-1.279309488687067,1.007730260047153,3.88847450469087,-2.0784575486555847,0.3819415270752257,0.609281409550307,-2.5866634926219385,-0.5332866049803289,0.25869355112315184,0.7550455139296486,0.7437083230182024,-0.14927952441970033,-1.240812875555319,1.0276215985256267,1.0839829927206128,-1.319273582237875,-0.18370701920753113,-0.9622921021766869,-1.5288571819971324,-2.6670902309712523,0.34199203193516126,1.3172116497324269,-0.5005912547688169,-0.0010632218524814219,-1.0174292481964784,-0.8403231457238013,-0.38031334572858855,-0.07593628446349604,-0.9926011774177019,-0.6686549401621293,0.8214556676885458,-2.300048568152819,0.3054029911548419,0.7329943549372347,-0.29761847857557616,-1.431336241770275,-2.764011719263917,-0.023559024869648976,-0.4890627623896004,-0.5847668669768392,0.7492434937190757,-0.6690639074063938,2.308604458838357,-1.0352510231760803,2.1875878074998845,-0.40412126599433007,3.55282704904501,-1.8475651332263532,-1.788161437187218,0.330073163023348,0.5610378751960357,-1.950014844770789,-0.1781098484094189,1.1723485472871042,-0.11565379309917462,-1.5394827355792544,-2.655609544603631,1.9180092549667198,-0.555355736765783,0.007013042610256481,-0.7710268318549371,-0.5292790506918169,-1.751451531353824,-0.9242807433675403,-3.8692569248744557,-1.0425145816682093,2.857832112059363
