,300003.SZ,600426.SH,002123.SZ,600276.SH,601012.SH,002032.SZ,600845.SH,000333.SZ,002683.SZ,002236.SZ,600050.SH,300782.SZ,600048.SH,601628.SH,600438.SH,300463.SZ,600383.SH,002572.SZ,300166.SZ,600030.SH,300498.SZ,603063.SH,0291.HK,002241.SZ,002007.SZ,600031.SH,000708.SZ,000063.SZ,2328.HK,000661.SZ,300014.SZ,000568.SZ,002624.SZ,018007.SH,300383.SZ,600201.SH,300207.SZ,600036.SH,002035.SZ,000968.SZ,601318.SH,300036.SZ,601166.SH,601088.SH,300651.SZ,603345.SH,002332.SZ,002212.SZ,019611.SH,000895.SZ,300122.SZ,300357.SZ,002768.SZ,300012.SZ,601818.SH,300753.SZ,000651.SZ,002384.SZ,002142.SZ,300144.SZ,600114.SH,000961.SZ,000166.SZ,600855.SH,000671.SZ,603456.SH,002396.SZ,002179.SZ,600529.SH,002050.SZ,600016.SH,0268.HK,300601.SZ,601139.SH,1299.HK,002311.SZ,600519.SH,600837.SH,0939.HK,601877.SH,601098.SH,600673.SH,000876.SZ,600884.SH,300590.SZ,300129.SZ,002353.SZ,000878.SZ,002555.SZ,002705.SZ,000031.SZ,300015.SZ,000002.SZ,1398.HK,300146.SZ,300033.SZ,603517.SH,002157.SZ,1797.HK,000725.SZ,002891.SZ,600867.SH,300450.SZ,2020.HK,600887.SH,600176.SH,002273.SZ,002271.SZ,6098.HK,600763.SH,603501.SH,600745.SH,002675.SZ,601688.SH,002044.SZ,000425.SZ,002475.SZ,601398.SH,002405.SZ,002410.SZ,603816.SH
2019-08-14,0.008966687919584496,0.018007841945154614,0.04433502151528589,0.018284176974769514,-0.009725264877751254,-0.002162840456834821,0.03241024870237075,-0.008378447962484097,0.027048125009978344,0.015431055080379598,-0.002701828641984144,-0.0774285112073069,-0.007920730179362954,-0.0037240096673656796,-0.007247127991401826,0.01986818995529391,-0.015093428193208627,0.01394181408132379,0.00869982481175353,-0.0032711244651966553,-0.015380237308541841,-0.00593885455526516,0.012840825227166891,-0.014488834373846292,0.01129896179634446,-0.01879044545103667,-0.00580721229927392,0.00367387517372767,-0.007753827210909249,0.01644661206533085,0.027504717348100262,0.04625697781251766,-0.004723450738458318,-0.000990141556961139,-0.014613330137243582,-0.01752754735188483,0.01164942111485479,-0.0036669466191215833,0.019599337408857494,0.004106493946810616,-0.004175689217874744,0.06301903270901822,-0.01940947103732554,0.0029433282405421355,-0.003107718630309019,-0.014270611518711685,-0.00859767344337562,-0.0012733183044837113,9.523486406158238e-05,-0.004673811362068338,0.033524440389077086,-0.002655800700796181,0.006931082949360264,-0.022116405034159597,0.013402103106864623,-0.006144954722859983,-0.0016880849070225834,-0.008113908202698267,-0.017194332465612267,0.022507669274434178,-0.012619753841664895,-0.024062971308451225,-0.0009168902629552385,-0.0014183577521190902,-0.0038222770420804015,0.01041408061297883,0.050288899916610896,0.013744546197413767,-0.00909377411507098,-0.020269700800446513,-0.004040063323682315,0.04700451319362574,0.03354137783189757,0.0031285621051790704,-0.004644718045729899,-0.00833984078188965,0.01890704177303262,-0.0068686233898097495,-0.002316173898228319,-0.008845405620979348,-0.0034534889594553964,0.011517347623883987,-0.012745738360323845,0.008938940471871113,-0.001856590462224158,-0.0034978318123029756,-0.012018043546136663,-0.0061015642768032395,0.03281643072404639,0.006078740555414044,-0.007567899044037351,0.01134038590819505,-0.0112409193017061,0.0038508258344365433,0.001955254744567504,-0.0016698171457445272,0.006581446487117543,0.005070028540492295,-0.039479886021465,0.008709331466517506,0.0033389359452196087,0.037754261917548645,-0.018313013142345343,0.016016043264627584,-0.0034727492631673696,-0.004536037354218134,-0.002941718946610813,-0.02804739640234262,0.009555264795059365,0.019266062166282336,0.010796166635235445,-0.022708136141615726,0.028075930178345993,-0.005497706286349519,0.022953027586424906,-0.014300237467261931,0.005209452215409142,0.0017923711403454103,0.009596556362114178,0.017115776245557175,0.029397715500449614
2019-08-15,0.0006971414375650744,-0.013035586210633119,-0.01263085737829931,-0.0006250492659840492,0.015605015725084388,-0.0028801206685828114,0.0427796024898737,-0.00874886309451047,0.005948093905637183,0.04314391822015981,0.05397006535518886,-0.006421241345970612,0.019739591965293492,0.005885691239270785,0.011030530430985484,-0.0046039195476054225,0.01694245649896256,-0.011754607538994674,0.009788367902063156,-0.0034673527700469177,0.0014250323066803243,-0.0025765876734245526,0.0037419529018682565,0.04230315245808743,-0.002732685536833441,0.008135707873272316,-0.00338280563983815,-0.017988027773729733,-0.014329328746990899,-0.023470984672819464,-0.007628069950194433,0.002888908691903743,0.016585267000411474,-0.0004952802820895102,-0.0026431684354947206,-0.007492456504158421,-0.012274244757971233,-0.0030354323416184902,-0.00945520308381723,0.009920750240340625,0.011125570055414234,0.026456269246181746,-0.005007752089042375,0.0034923413632315763,0.016274917016107473,-0.027659921555968567,0.03384311809579913,-0.006673313336328484,-4.408668947626763e-06,-0.004091187003356699,-0.01515943597897015,-0.020801710625006208,-0.0071303669658012644,0.011527498518711628,-0.0020613412131730287,-0.010062799660509063,-0.009843575920015635,0.044246033385753475,-0.006012058593685875,-0.01874722466323139,0.0005027146136462145,-0.0022934010714565243,-0.004241970967876958,-0.008863712025143716,0.0019222861270480247,0.061278260412586404,-0.0041521968684695015,0.00943955199759591,-0.01324837134689289,-0.013439726866970675,-0.0018485272707819114,0.026861853436888468,0.006089079806450424,0.019689143613494643,0.016410907802222912,-0.0057515089764932775,-0.003638912918539524,-0.007229114937999344,0.009622438762018778,-0.01027739647795125,-0.012268439577171605,0.004232755933922058,-0.027631123390989564,-0.0037803071674198194,-0.016524240310028658,0.005847741368828129,-0.00950967396566338,-0.014055434855856084,0.006092953151985477,-0.015006051901824033,0.0011347519893213731,-0.0027138298936872952,-0.0327703179646946,0.00539714070474574,-0.0011582119700795411,-0.0028904812617219326,0.02332608739139095,-0.02761340780096714,-0.014911050356621372,-0.008464927154803731,0.05624779714153808,0.007531984779408984,-0.0034960349307798133,-0.009236191946538547,-0.006661828826362885,0.0037508524669106233,0.0037615582293051815,-0.012072126776613528,-0.0021825109723026645,-0.019709494914313286,0.01693027989143475,0.0003460222418410605,0.012151960366924276,-0.004295536139758096,0.011237558339143297,-0.0038379400772927358,0.04535167966525342,0.003973057195225293,0.039265660593450324,0.029413198985554227,0.0498217815450525
2019-08-16,-0.012396334737028815,-0.014223000932333826,-0.05022904557206148,-0.003754501014238706,-0.030438910831493447,-0.002370426708312554,-0.021785418880666367,0.002270524855731561,-0.012778906113281524,0.042650171684859885,-0.023491974062794352,0.023567914041350238,-0.011108977890188186,0.0024643724843855415,-0.009763254250028166,-0.01662131360534645,-0.004505699550930515,0.006230168260970685,0.002640981571910587,-0.00029564832389419605,0.0014939671629800155,-0.014451594991464502,0.06597210699302686,-0.003783044078639671,0.010068634909977102,-0.009856320445306726,-0.016820292624356508,-0.014809680055472443,0.009023565273068659,-0.006693710379852438,0.05781668277991467,0.013623858038570164,0.030635328983017338,0.00019982087392681378,-0.03685781625016935,0.057458503886090716,0.05573421253202239,0.004681514573687965,-0.0017745781534016431,-0.010661464140314592,0.00915904245783954,-0.004121547750627854,-0.009801536543496782,-5.6744247585121585e-05,-0.03190206879014391,-0.021607202459112903,0.00781264554815764,-0.008440322102104963,-0.00010462006327534053,-0.004374756899789239,0.002282485037083763,0.012089897182788079,0.00631857294807089,0.027116853059996247,-0.007625330817392348,0.014972888506036801,-0.006149262345740234,-0.041349380692198436,-0.005958597493119882,0.028458609521196866,-0.001807566543169384,-0.014567523259497775,0.00178544760520726,0.003553301171931814,-0.00016479842404554178,0.08426262656570689,-0.015638908771837674,-0.0030226948615764805,0.011393156473375339,-0.007981390909830244,-0.005540758759475816,-0.02216764020259946,0.00432864717559545,-0.007304300840532362,0.005736179007638541,0.022985674011506453,0.0037940174991068928,-0.0038820723804402044,-0.0034775926663913014,-0.012966916028776128,0.007126188724897177,-0.002602320080907418,0.015414360886928017,-0.004309048986248625,-0.016413938011472055,-0.008504335014956028,-0.027578487626518093,-0.007541330606297488,0.004754024983530811,-0.019630642684885184,0.002241762095156827,0.001004293565598264,0.033832019246523105,-0.005123737263871138,0.07287992625190018,0.009719472352010502,-0.008667746337998532,-0.01813809882172734,-0.027657683799886527,-0.014318641994764684,0.056602776593241394,0.006946387774494299,-0.01756606954304408,-0.0003951452128137673,0.01596825084622146,0.009233207715660148,0.07623037842192223,0.027073110935339845,0.011040490963565477,-0.0032558016340353884,-0.016647610259471927,-0.017844024934176802,-0.015534297288019479,-0.00011402198264985417,-0.016519993504841315,-0.009059869379371352,-0.01649017218980078,-0.012503928456679424,-0.011289882788690335,0.005560946530290239,0.0007197683743802797
2019-08-19,-0.0033826007247276914,-0.015776308399635678,0.010471580439623603,0.018286652253987953,-0.012493408724493565,-0.009880757318657007,0.002798818916776152,0.00019822807538391021,-0.0006372858342197862,-0.024964372116453682,-0.00353786314524362,1.9431706002871013e-05,0.010812038224992845,0.005653044961062322,-0.017083863376425035,0.0003326086701523009,-0.007898328399150934,-0.011963077054856554,0.04456899689082513,0.0476905238393324,-0.04651128687939773,0.019681860133191433,0.02031170545313863,0.026191387873797836,-0.02740344766899572,-0.007238146147189497,0.006255690905861331,0.023933169122469275,0.007118710725862738,-0.025021132490720355,-0.037867986433866165,-0.028182682372683926,-0.00748103335154575,0.0003143669425428281,0.05664278852629811,-0.00692561530735452,-0.020626383607517635,-0.014560787071353054,0.010273908827998874,-0.009288341589914359,-0.011064632196754524,0.012864107089901485,-0.012585914542596523,0.002994867376352083,-0.021740699117449715,-0.025066896470917546,0.027845556605806163,-0.003366301441554227,-0.00031372186033018203,-0.01817978382419583,0.0015142555081025925,-0.02175986844925897,0.01224227308373111,-0.012194390040627385,-0.020403212007144234,-0.0055437199707928445,-0.0018154799196056736,0.02331032913722795,-0.031271772387567724,-0.01643342057386226,0.013821792472905152,0.005674321328635367,0.019895066905094374,0.004008204523247708,-0.006545581771283787,-0.011743322253613417,0.01533846445342405,0.0008033825313617884,0.03737983801509737,0.0024172207805248295,-0.0025229489341993374,-0.005076523075948024,-0.023196656947992344,0.07826670775450056,0.0021319134459675056,-0.03197521874103849,-0.021161852440569652,0.046374895052215266,-0.011467912179019919,-0.015494195753367088,0.026587994235948705,0.018775193038461875,-0.04642548733157907,-0.011301953954788405,0.023642703533659763,-0.003064308854602894,-0.06633930966476803,-0.005434632154949743,0.01713268562543592,0.0024550660262034657,0.015568047975059538,-0.018650321086052492,0.0019381055859258286,-0.015063216777363327,-0.0038631225248439835,0.04737459643216949,-0.004244413321523316,-0.0604526430414532,0.07557092128756902,-0.0059689164038554295,-0.02539066915189679,-0.010785906964057049,-0.0014579896843093703,-0.03969101453907477,-0.003427919306541782,-0.015161715005222686,-0.012214369079828173,0.008872136835848357,-0.01565475346398536,-0.026438183979641677,0.05679596198983101,0.0008240741940428256,-0.023112563715809952,0.036604911823047044,-0.01382521313688696,-0.0020998534680497483,-0.00821342364941176,-0.016443315660674175,0.00014923417514945995,0.001399151510943725,0.0004680962235289485
2019-08-20,-0.0070610541649390735,-0.002353123391970069,-0.037579191942259976,-0.0016526463958507125,-0.008887033804517757,-0.021630675173381984,-0.02349841636851935,-0.002910562349527795,-0.013187550703010533,0.02882184165289287,0.03816478764253885,0.004823885884381398,0.011399632635284566,-0.013630132874539463,0.03691883919751221,0.0011081830150827603,0.014953837998968633,-0.008965882613451654,0.003687872643390218,-0.016414276327959,-0.0028951682216893965,-0.007496934443862361,0.021294353284707666,-0.008835319030598608,-0.008241679185401266,0.026468488901596143,0.04096648190908127,-0.005158998845408817,-0.010431837662904833,-0.029073924076323338,-0.061133493366134044,-0.0005881273428177991,-0.009184035232868424,-0.0001011821251385802,-0.03274375353004205,-0.025268986816475113,-0.01385081560425591,0.0003516098965306955,-0.012852624001765706,-0.0074171381846583,-0.00606657127473384,0.004935519746214189,0.006801863142010237,0.00013429174923805957,-0.03461084794327679,0.0003930432704982686,-0.009025286777628146,-0.0015602184517091637,9.735742332009555e-05,-0.001485726096972585,-0.027077707739966803,-0.03443484350420893,-0.0051851913844951115,-0.020239292483418683,-0.007695768955907557,-0.003539398238513031,0.005996969041163393,-0.013577496655013652,-0.004733632321956424,0.01720072314421437,-0.013878456584781226,0.008322912119996338,0.008723428826804124,0.019037758089969724,-0.006480511474175671,-0.0029117716841869316,-0.01573667753900506,-0.005837967242468272,-0.10920115478045818,-0.012669470196930058,-0.0014985536403422305,-0.00816688398898764,-0.044373718387085356,-0.002169544745248201,-0.010144421059030928,-0.01533284496573571,0.011344260044161652,-0.002402436321943226,-0.006584080769876264,-0.012085518533073306,0.011223598129023434,0.003258481808388655,-0.010895887681786834,0.005839936864164345,-0.0038413220452727694,0.007498866493526534,-0.029330698755788233,0.004227393775191732,-0.00949317713874356,0.01988045691090409,-0.019145100287530793,-0.004866142231464633,0.010922658782216332,-0.007562361696150803,-0.006443032641463045,-0.012503953667399016,-0.020755311939138498,0.007176480240808853,-0.005476207238494049,-0.008114025540310325,0.00956074495101145,-0.010092220016881209,0.009464137130963004,0.04331645782559009,-0.008117845378922678,0.009032870044303386,-0.02506973132836947,-0.011982010438273911,-0.009065456027115958,-0.013559948649846828,0.05148451940417258,0.006893648150713253,0.05357919109423326,-0.018229767647281608,0.04926429891614713,0.0009934984149266807,0.04466879454372841,-0.008869115157191871,-0.00833555263896109,-0.06192530948561196,0.00087288225704579
2019-08-21,-0.01745270587772251,0.008400256430240931,-0.03736436752322911,-0.004945447513748298,0.09407220759158985,-0.011540814542798736,0.0026620949117540814,0.004236978050622857,-0.0005353904048831379,0.002800094920494669,0.029331164750616902,0.040299722527116284,0.006223646067052556,0.008406212114563476,0.0950206824198514,-0.020243910962063714,-0.005569827711823529,-0.006541826540569141,0.013430411355531116,-0.004755346809318175,0.010512303528994503,0.027591310153804484,0.02724250256146565,0.06790089414346255,-0.008127616546940714,-0.022332674115648227,0.00730284297210057,0.008730885891929708,0.006656746271561415,0.0026996886409432277,0.016603896501121717,0.002378737144944032,0.02728065178854236,9.68517981074855e-05,-0.007660362366149823,-0.019938525899412526,0.002784155997676002,0.0033060745281019636,0.008678361959160408,-0.0008896680641320769,-0.002164905170287627,-0.0075414443280011545,-0.002701077169779814,0.004741072329843175,0.0051033148867818245,-0.005204778780291089,0.039663140359868815,0.013815266651005954,-0.00010250244377575337,-0.0011044775360864033,-0.01923563608841535,-0.013659315911051574,-0.0016779148858086456,0.005136413436141499,0.006042499986068282,0.004334788357435841,0.03212870158525177,0.01854422460216531,-0.019848305180277772,0.007951426213926154,-0.014902262894659278,-0.006172809973667166,0.0032495436359339927,0.012905637276631327,-0.010616493310188498,-0.015514534044439364,-0.010572348673824148,0.007140219541367519,-0.01805384798961742,-0.006264218754861656,0.0005202646528568756,-0.016856648579306046,0.004782418036407169,-0.03107043211859132,-0.001310502703251728,-0.008736899116277513,-0.005250941379670926,-0.004518656633013262,0.005099144795268033,0.01877137660178916,0.009108974706214103,0.008640590213822312,-0.020109578841603585,-0.002983932516390986,-0.000847317405053534,0.023785079657757512,0.003552019472098774,-0.014810665829655694,-0.012080333274078297,-0.014160217280651172,-0.00972737436498684,-0.009073377457013644,0.008738360423770854,-0.001828841366102342,-0.013576457100652972,0.006394087091833091,-0.015096141059208298,-0.031452727909173465,0.1591113823925117,-0.007377045002130057,0.03957349584476397,-0.0048632172615443855,0.00834934829976957,0.012052966040665332,-0.027373836409473648,0.021117859703535757,0.004782720931360993,-0.014164700373414451,0.018859049285937908,0.006225121217765054,0.011824261757058226,0.05333898154427727,-0.024981257934332007,-0.0006580946876933929,0.008197905750894921,-0.0141956867263583,-0.023354207884432678,0.0024101458267789563,0.007756320895155195,-0.010949591450901425,0.03741930130871216
2019-08-22,0.0051187391252232655,0.019018805005605332,-0.035957183877537637,-0.0039088467174510574,-0.02011700939271678,-0.007356547368880157,-0.01886608200367785,-0.00069686213264083,0.07037036610395807,-0.02185114219244438,-0.0023080207892916117,-0.07542837894482596,-0.015109179533622992,-0.0077507245557088995,-0.012634064528924462,-0.024595833632003225,-0.009529975908863503,0.004230988763951374,-0.012801613340749253,-0.0010799386483266904,0.005304375539513711,-0.03245289945557086,0.008928216030728978,-0.02355578308364384,0.026351626856198625,-0.024342597056800436,-0.03015930033392784,-0.02041577133723975,0.0028497492697455357,-0.006883249779272984,0.014170418240416963,0.007337525929072934,0.009994984721727008,0.00019853223249730344,-0.023979931142392445,0.009818393612006978,-0.029947734538347842,-0.005594652006713635,0.003167950531808004,-0.003085746337280037,0.0001372543337351423,-0.0025037205262308008,0.0019641392725480503,-0.0203635283176529,0.016004613145050722,-0.004760287323563478,-0.02353006686313772,-0.009003303393299557,-0.00030412433860697863,-0.0033127456130382857,-0.001708602541683537,0.002805876365826262,-0.0034006515375333505,-0.0010800767205741367,-0.006715000381370617,0.025859709181290914,0.0025852000494630484,-0.035877926912304514,0.011991985003417117,-0.01933142822463019,-0.004715669035425902,-0.03059942830102814,-0.0048686096639114565,0.016246339745231684,-0.02724390806962758,-0.0058423071531281305,-0.02353547067138119,0.01643492853895324,-0.012807637071700868,0.000677524545576833,-0.002953089373981751,0.007575060223366641,0.009877600668385727,0.007297628250340214,-0.008696903108488765,-0.0029549921478029735,0.030972741552748116,-0.0018426476998501474,0.006531062603007327,-0.015481287954119002,0.015484369065662862,-0.023866403990541882,0.02836473025634423,0.0005438783096712623,0.007002869634591596,0.001374198575357144,-0.013800106768335787,-0.005381812368806112,0.013520496514075888,0.01925477722712861,-0.007004939840472017,0.02782992609524296,-0.010583949819329707,0.0030912517849308635,-0.006422623209880293,-0.00268374614317941,-0.0004139567082593324,0.0789112491521132,-0.05770353155993615,0.023906387156424274,-0.0411523235467362,0.005620371867924928,-0.01573010782140777,0.0061249724352984355,0.001419010907502415,-0.01963944976340942,-0.027406042158263342,-0.0364981966014813,-0.00019788068034941997,-0.011797362948385166,-0.025101201601633618,0.0017869645173011943,-0.021705080913384564,-0.008242363700658905,-0.0021879634963536823,-0.007013854545742858,-0.028618073654844537,-0.00832117573902668,0.00010223165618731234,0.046257161217014287,0.0029147091563018826
2019-08-23,0.027480206701092257,0.012880441901036177,-0.005679060131486322,0.06163097205532827,0.007796235795555577,0.025174607164274578,-0.0009640244685093356,0.0045202228396917146,0.007072511635166008,-0.012922960991489681,-0.018935907940362713,-0.019256552068694227,0.004893392382257698,0.01376038647025144,-0.012927202944108361,0.003701199708105044,-0.009737153039380896,-0.02462971217691418,-0.015608092438595995,-0.007529840986742625,-0.017216246843361656,-0.02681222873377813,-0.0010657349268035766,0.008540571911676982,0.022371737553969238,0.04666774894864288,-0.010493342099343174,-0.021249740861464625,-0.0016438089109007204,0.05265132199533491,0.031127990782866575,0.024803296911139843,-0.012583667303396426,0.0002978053947081077,-0.016709162610103995,-0.003486121643343903,-0.021383198815151213,0.02343674747926777,-0.00692978584063978,-0.0032587351185451754,0.018666752449316634,-0.014469042088790098,0.010568512620979346,0.008904205992572993,-0.0026218277414785294,-0.0011613077076879817,-0.00385828515089259,-0.008603253952202437,0.00039630723637504355,-0.0034294090933964854,0.03868095790949951,0.003310092245933034,-0.011312751868778776,-0.009263418742026377,-0.004148764985285144,-0.016959114191970204,-0.003635787534370632,0.006020659278901667,0.02939163276643741,-0.00031917085028006247,-0.019942162955258746,-0.016912593578569453,-0.007143834069031095,-0.015190393947693177,-0.013185182162500217,0.0052277864714712985,-0.00659690137752642,0.010519619143127499,0.01643150512139384,-0.009268229814563126,0.0021171835718787483,-0.0755696766736149,0.026458650592289475,-0.010965475771971727,0.013112986434921307,0.0016136396202835938,0.019125348591145716,-0.010861001490023519,-0.0027128539555607524,-0.009476830593082814,-0.008431991379499867,-0.019360595842914025,-0.03821231825634017,-0.00638073310560099,-0.009985596729859925,-0.01704857879425441,0.006864034333388283,-0.004612898086699238,-0.026824073449041336,-0.021083242223822726,-0.010306294591872467,0.01770747728107395,-0.009689778133648652,-0.0004408720986355582,0.011736671985053045,-0.0014649146582974754,0.009099520607227145,-0.03239026009951418,0.005948518553406498,-0.007007641991572286,-0.013311924690020254,-0.0010390843388023354,-0.0384915891019114,-0.010514169988764841,0.008294838835367663,-0.014210653158281846,-0.013013768871537882,-0.011868659760628873,0.08371604036141761,0.04605333235348835,-0.025480560684785096,-0.025211228617341173,-0.012421761769275072,-0.009524222293755222,0.024630146186360027,0.015599932408530675,0.042697583294094635,0.004556765961618917,-0.027925386470162288,0.0009204643998941526,-0.010767507027988212
2019-08-26,0.048861542386555865,0.017502094060104455,-0.00869449048836545,-0.00713387736946966,-0.018689801863356805,-0.01325061619287663,-0.0017041431179765233,-0.01405780655523212,0.03207836453609538,-0.006127256146602157,-0.0010982739028094746,-0.01745147522885886,0.0057155539714481415,-0.012455693045912888,-0.007244276159888161,0.002343363333922096,-0.014651009546406944,-0.028744292673421424,-0.010284154181593974,-0.004113827334947676,0.003926745814668292,-0.003601555973520281,0.018127405642005098,-0.01951034741293467,-0.000408445876922436,-0.013766756349226979,0.010411338370224826,0.0008408569051359697,0.017859275808886698,0.030111118306424482,0.027247265418211205,-0.010473058079444262,-0.021396847954731627,0.00018861429717004135,-0.029854541035276634,-0.015294773219985274,-0.009541324833208228,-0.028419192378212627,-0.031607744184428674,0.0014522450593587159,-0.01782030328165315,0.0013092836666801838,-0.008305319362809349,0.0027782771585296274,-0.008669025935841438,0.003866571682743363,0.017373135116573235,0.006026106525360349,-9.82054875396026e-05,0.035863329909604,-0.0027972629816828526,0.04054575779360967,0.0011735307610581918,0.003507174356446125,-0.004095774184549647,0.017528178356551488,-0.004310754347452748,-0.0007080602228997514,-0.015621636797967093,-0.011286784942036903,-0.005257799450520715,-0.009973017308761354,0.006947642366196008,0.010909618646230478,-0.015264080026259268,3.982444350401851e-05,0.011614147111900636,0.024784694909639134,-9.020094761523868e-05,0.014463479576934854,-0.00287481570740562,-0.019634767632830015,-0.013442022143390343,0.010355237617267636,-0.007021077284721148,0.019345860188829184,-0.017709862003319275,0.007530218074657301,0.007493256991468281,-0.04322605138473638,-0.0016684077696165454,-0.01308930564654465,-0.004809411219230684,-0.011013054600791772,-0.0017662182163481765,0.029880177410438608,-0.020880124058841907,0.005077883122818822,0.016664367887531128,-0.010066791903057964,0.002978122790681604,0.005488798481988054,-0.009964088930110564,0.004990310707370543,0.009053931303855019,0.0003498311134769563,0.021670057537768073,0.006616071420864429,0.027180195825603028,-0.008827532495950896,0.015534364502691269,0.012728282242849711,-0.06800731680820753,0.010438605749887267,-0.0066445933354671435,-0.013633866665488022,0.022503246035319127,-0.012694965738414887,0.04947344599913535,0.0019504497411041786,0.02887310452682651,0.060569139375341245,-0.003576080334002067,-0.00595700152205509,-0.014057792208500524,-0.017630593105131147,-0.00974931761151798,-0.0024077172392432526,0.005328243200778473,-0.006724649128372175,-0.01787006615268161
2019-08-27,-0.015259035492672606,-0.00516255126669079,0.009558645569254166,-0.010700618601506813,0.0010876047619695955,0.013751955476767793,-0.003026481571308812,0.004944624816828922,-0.034784079798177735,-0.0064691506873246355,-0.0036699127234541724,-0.012157397750278215,-0.01705614461407383,0.01263635388606508,0.004808328169268842,-0.03855350645153113,-0.012506375025020717,0.04857332027145629,0.007641142843598109,0.003695986820608296,0.020102606751919758,0.021148753607327545,-3.256083035297446e-05,-0.010035273597446959,-0.012243147576948835,-0.014850912089850503,-0.008985941233981394,0.006247599997778172,-0.025269004891144257,-0.02198601452182639,-0.032208928018682054,0.008902485921886954,-0.01162604553751424,-0.00018932816982434293,-0.012875115888343171,-0.002520430896472543,-0.019934487805744933,-0.018374164756972514,0.0663550896038722,0.03392857116664376,-0.011269608335834506,-0.019312239175591082,-0.001517159250507401,-0.00319880187904433,0.021315894375012835,0.013001725830076912,-0.010493762495016998,-0.013505939579134317,-9.108629661815994e-06,-0.011284137512309509,-0.010606041898556256,-0.029195655877924994,-0.00028938514872655784,-0.012640255918067911,-0.008670792471651057,0.007196842208387917,0.006817244754701229,-0.02074134342439525,0.0006534132582775505,0.0010601445268863558,-0.0021592736443145533,0.02443620023886833,0.009539334764199553,-0.00930093338996692,-0.012794725977960358,0.010457086191755765,0.012696667163186487,0.021760770877747672,0.0019054407156176398,0.0006805896929919386,-0.0005986718682377009,0.009108417921735498,0.028359437303548334,-0.0064754329773402015,-0.0033690683751347815,0.028629567484422684,-0.008404593068412488,-0.002834110684847615,0.004153573398546228,-0.018502016393205728,-0.015913953878647875,0.006445204185811229,0.01511667529945222,0.0015778973373669614,-0.0041893000698459,0.007427882972484393,0.01632821968502402,-0.005062381151431485,-0.006267691146639807,0.012220024281181803,-0.009640522394601614,-0.000929990702862602,-0.009624044472124895,-0.007129955353576471,-0.011250694712186055,0.012142203380201853,-0.011258118500095164,0.02140420421239031,-0.0035842210926906714,-0.028791115975697876,-0.018247961279819352,0.007726660556627589,-0.027113874952824194,0.049067472340809014,0.004666754298763525,-0.015676087501861606,0.017920382370439455,-0.003434430242076658,0.029581076543946472,-0.01597109806749265,-0.005227678154137494,0.004528074506926529,0.004490283970785057,-0.0035234561810002147,-0.01437163134947464,-0.010398795860680113,-0.02133913579459048,0.0011692501665630907,0.058183484977591404,-0.021269820212495648,-0.01830833291619562
2019-08-28,0.0061485150849807935,0.03581014786608016,0.014978110445202227,0.017565611918786497,0.04395811012033867,0.009807917778186155,0.03948763969809042,0.005094025274200867,0.024060522544153754,-0.017762565804507042,-0.014616993351028165,0.019057195086496947,-0.006651137845778366,-0.015189696696050862,0.021680855125812873,-0.0308671005700979,0.0020796950117667992,-0.0007096100582287645,-0.01082460523108117,-0.011863365055587405,0.03433151152698945,-0.0030454339586393105,0.011430213891060472,0.011480888679359993,-0.04306538563741648,-0.01857808191779033,-0.0010329110195840738,0.005308161352092338,0.010687728137962496,-0.00982729574752081,-0.01807173375779808,-0.0031279297591201836,-0.02257335490768593,-3.988156559600676e-06,0.0012836500031367295,0.02582353561973527,-0.01359456375873024,-0.005744187030343545,-0.021115981764232107,-0.008535463072224303,-0.006787236678099628,0.009560790336390375,-0.04816895708684929,0.004062926392860571,0.006380005448761982,0.01676772433493743,0.0005098275969425085,0.0009407981708763839,-1.5057506990089909e-06,-0.006346098199360196,-0.039313919959028554,0.0010142299326519081,0.0011247205595626615,-0.029398865953589357,0.0074232381950519065,-0.026671462932620564,0.0009988035760676423,-0.015663094046569053,-0.018416130242103135,0.001032707248968117,-0.003971079552894046,-0.007814862269313709,-0.010315412812262247,0.008515390893463622,-0.01073185990391431,-0.001849814951616593,-0.07430476884700918,-0.0036055293083562113,-0.003105791081072914,0.017931708329765695,0.003369075030785001,-0.0041735462464362865,0.008315542529446216,0.004707382455562704,0.002605958285657221,-0.005312125267601931,-0.007799261809479769,-0.008795429800278542,0.005039217046505143,0.05770277581480056,0.012949090319508319,-0.014005996292826181,0.05811359080921317,0.007314958072202816,0.030850232494978532,-0.01481370909035582,-0.002052992230711647,-0.005084352998986538,-0.008256071144054924,0.09489894249688005,0.0015186649960981654,0.002734237286059248,0.00362773975900817,0.005857062282026985,-0.012224676318468295,-0.001562204334829328,0.05482466823405404,0.09545025834626882,0.01969103566975126,-0.01498459237393821,0.011636351278686934,0.0016228628833391682,0.022106377407849955,-0.0073877483107195364,0.030550634913178304,0.0038563047883943963,-0.024634622030513992,-0.004436909152565413,0.003306067359133431,0.002722226377500656,-0.02099692181876179,-0.012966188315619619,-0.04882497029456632,-0.01617730966041974,-0.03777424489425164,-0.0024489289683418676,-0.017156392031979786,-0.002158660823022416,0.009689891755428243,0.012983428802789514,-0.00855515957605015
